07630;20200214000000;102630;180;2;290;6.200000;283.850000;279.950000;77;13000;0;mq;mq;90;mq;1250;mq;mq;mq;100800;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;0.000000;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20200214030000;102620;-20;5;200;2.200000;281.550000;279.550000;87;10510;0;mq;mq;100;8;800;mq;mq;mq;100780;mq;mq;660;mq;mq;mq;mq;279.450000;mq;mq;2.800000;6.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.400000;mq;mq;mq;mq;3;mq;630;5;mq;810;6;mq;1050;mq;mq;mq;
07630;20200214060000;102670;50;3;220;1.500000;281.150000;279.750000;91;11030;0;mq;mq;90;7;800;mq;mq;mq;100830;mq;mq;760;280.750000;mq;287.250000;mq;278.750000;mq;mq;2.300000;3.600000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.400000;mq;mq;mq;mq;1;mq;690;7;mq;1350;mq;mq;mq;mq;mq;mq;
07630;20200214090000;102750;90;1;330;4.100000;283.950000;281.350000;84;9330;0;mq;mq;mq;0;mq;mq;mq;mq;100920;mq;mq;750;mq;mq;mq;mq;278.250000;mq;mq;6.000000;6.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20200214120000;102770;40;0;320;2.800000;286.150000;279.950000;66;16570;0;mq;mq;100;8;1250;mq;mq;mq;100960;mq;mq;820;mq;mq;mq;mq;278.250000;mq;mq;5.200000;5.400000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.400000;mq;mq;mq;mq;8;mq;1170;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20200214150000;102630;-130;6;340;2.400000;287.650000;279.750000;59;19070;0;mq;mq;mq;5;1250;mq;mq;mq;100830;mq;mq;700;mq;mq;mq;mq;278.250000;mq;mq;5.200000;7.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;4;mq;1110;5;mq;1290;mq;mq;mq;mq;mq;mq;
07630;20200214180000;102640;-10;5;20;1.200000;285.250000;278.650000;64;17650;0;mq;mq;mq;0;mq;mq;mq;mq;100820;mq;mq;520;280.950000;mq;287.850000;mq;278.250000;mq;mq;2.000000;5.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20200214210000;102640;-20;7;320;0.700000;281.850000;277.850000;76;11580;0;mq;mq;mq;0;mq;mq;mq;mq;100800;mq;mq;180;mq;mq;mq;mq;277.350000;mq;mq;1.100000;1.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20200215000000;102670;10;3;160;0.900000;278.750000;277.250000;90;5920;0;mq;mq;mq;0;mq;mq;mq;mq;100810;mq;mq;10;mq;mq;mq;mq;275.850000;mq;mq;1.200000;1.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20200215030000;102540;-140;8;180;1.800000;277.150000;276.550000;96;7810;0;mq;mq;mq;0;mq;mq;mq;mq;100670;mq;mq;-110;mq;mq;mq;mq;274.750000;mq;mq;2.600000;2.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20200215060000;102510;-40;7;170;2.100000;275.450000;275.050000;97;6630;0;mq;mq;mq;0;mq;mq;mq;mq;100630;mq;mq;-200;274.950000;mq;285.150000;mq;274.650000;mq;mq;2.500000;3.000000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20200215090000;102560;90;1;140;2.800000;281.850000;278.450000;79;14420;0;mq;mq;mq;0;mq;mq;mq;mq;100720;mq;mq;-200;mq;mq;mq;mq;274.350000;mq;mq;4.600000;4.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20200215120000;102400;-120;8;140;7.700000;287.650000;279.450000;58;11450;0;mq;mq;mq;1;7320;mq;mq;mq;100600;mq;mq;-360;mq;mq;mq;mq;274.350000;mq;mq;10.700000;12.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;7320;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20200215150000;102260;-130;7;140;7.500000;288.650000;279.350000;54;12910;0;mq;mq;mq;0;mq;mq;mq;mq;100470;mq;mq;-360;mq;mq;mq;mq;274.350000;mq;mq;10.200000;12.300000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20200215180000;102400;120;3;150;6.800000;285.550000;278.450000;62;59670;0;mq;mq;mq;0;mq;mq;mq;mq;100590;mq;mq;-230;275.150000;mq;289.050000;mq;274.350000;mq;mq;9.500000;10.400000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20200215210000;102460;50;0;150;7.400000;283.550000;279.850000;78;30620;0;mq;mq;mq;3;6780;mq;mq;mq;100640;mq;mq;-160;mq;mq;mq;mq;281.550000;mq;mq;11.400000;13.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;6780;3;mq;7380;mq;mq;mq;mq;mq;mq;
07630;20200216000000;102440;-30;8;150;7.200000;282.650000;280.750000;88;13200;0;mq;mq;mq;2;450;mq;mq;mq;100610;mq;mq;-200;mq;mq;mq;mq;280.650000;mq;mq;11.900000;11.900000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;2;mq;360;4;mq;5880;mq;mq;mq;mq;mq;mq;
07630;20200216030000;102210;-220;8;140;8.200000;283.450000;280.850000;84;14670;0;mq;mq;mq;0;mq;mq;mq;mq;100390;mq;mq;-280;mq;mq;mq;mq;280.650000;mq;mq;12.500000;14.100000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20200216060000;102180;-30;8;150;7.600000;283.550000;281.950000;90;12850;0;mq;mq;90;7;450;mq;mq;mq;100360;mq;mq;-270;282.450000;mq;285.550000;mq;280.650000;mq;mq;12.200000;12.200000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;7;mq;300;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20200216090000;102190;20;0;140;8.400000;285.450000;282.850000;84;14800;0;mq;mq;90;7;450;mq;mq;mq;100380;mq;mq;-340;mq;mq;mq;mq;280.650000;mq;mq;13.400000;14.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;7;mq;330;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20200216120000;102110;-60;8;140;9.400000;287.950000;283.350000;74;13790;0;mq;mq;90;7;6960;mq;mq;mq;100320;mq;mq;-280;mq;mq;mq;mq;280.950000;mq;mq;14.600000;17.300000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;7;mq;6960;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20200216150000;102040;-70;6;130;8.800000;287.450000;283.050000;75;19880;0;mq;mq;mq;2;6360;mq;mq;mq;100250;mq;mq;-220;mq;mq;mq;mq;281.250000;mq;mq;14.400000;15.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;6360;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20200216180000;102170;120;2;150;7.800000;285.750000;282.750000;82;19820;0;mq;mq;90;1;450;mq;mq;mq;100370;mq;mq;-220;283.450000;mq;288.350000;mq;281.850000;mq;mq;11.700000;12.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;540;7;mq;7500;mq;mq;mq;mq;mq;mq;
07630;20200216210000;102290;110;1;150;7.800000;285.750000;283.450000;86;30220;0;mq;mq;100;8;450;mq;mq;mq;100480;mq;mq;-160;mq;mq;mq;mq;283.550000;mq;mq;12.700000;14.300000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;390;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20200217000000;102230;-60;8;140;5.900000;284.950000;283.050000;88;12900;0;mq;mq;90;7;450;mq;mq;mq;100420;mq;mq;-190;mq;mq;mq;mq;283.350000;mq;mq;9.500000;11.900000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;7;mq;420;7;mq;6720;mq;mq;mq;mq;mq;mq;
07630;20200217030000;102200;-30;5;150;6.000000;285.150000;283.050000;87;17000;0;mq;mq;90;7;450;mq;mq;mq;100390;mq;mq;0;mq;mq;mq;mq;282.850000;mq;mq;9.900000;11.600000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;7;mq;450;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20200217060000;102170;-30;5;140;7.800000;285.150000;282.750000;85;14400;0;mq;mq;100;8;450;mq;mq;mq;100360;mq;mq;0;284.350000;mq;285.950000;mq;282.550000;mq;mq;11.700000;14.400000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;420;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20200217090000;102470;300;3;170;4.300000;285.950000;283.350000;84;17320;0;mq;mq;100;8;450;mq;mq;mq;100660;mq;mq;280;mq;mq;mq;mq;282.550000;mq;mq;6.900000;9.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;420;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20200217120000;102800;310;3;330;7.500000;283.050000;282.250000;95;3640;61;mq;mq;100;8;150;mq;mq;mq;100970;mq;mq;650;mq;mq;mq;mq;282.550000;mq;mq;11.000000;14.500000;-10;2;0.000000;mq;mq;0.600000;0.600000;0.600000;0.600000;0.600000;mq;mq;mq;mq;7;mq;180;8;mq;510;mq;mq;mq;mq;mq;mq;
07630;20200217150000;102890;90;2;270;3.000000;283.650000;281.950000;89;60000;0;mq;mq;100;7;1250;mq;mq;mq;101060;mq;mq;810;mq;mq;mq;mq;282.550000;mq;mq;4.600000;6.400000;-10;2;0.000000;mq;mq;-0.100000;0.200000;0.800000;0.800000;0.800000;mq;mq;mq;mq;7;mq;1380;8;mq;1560;mq;mq;mq;mq;mq;mq;
07630;20200217180000;103100;200;3;260;6.000000;283.350000;280.050000;80;60000;0;mq;mq;90;7;2250;mq;mq;mq;101260;mq;mq;890;282.950000;mq;286.950000;mq;281.750000;mq;mq;8.600000;8.600000;-10;1;0.000000;mq;mq;0.000000;-0.100000;0.200000;0.800000;0.800000;mq;mq;mq;mq;6;mq;2220;7;mq;2940;mq;mq;mq;mq;mq;mq;
07630;20200217210000;103330;220;1;280;6.800000;281.750000;279.350000;85;51660;0;mq;mq;mq;1;1250;mq;mq;mq;101480;mq;mq;1000;mq;mq;mq;mq;280.150000;mq;mq;9.500000;9.900000;-10;1;0.000000;mq;mq;0.000000;0.000000;-0.100000;0.800000;0.800000;mq;mq;mq;mq;1;mq;1050;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20200218000000;103430;90;1;270;4.500000;280.450000;278.750000;89;43110;0;mq;mq;mq;0;mq;mq;mq;mq;101570;mq;mq;1150;mq;mq;mq;mq;278.750000;mq;mq;6.300000;8.900000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.000000;0.200000;0.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20200218030000;103440;0;4;270;4.100000;279.650000;277.950000;89;36960;0;mq;mq;mq;0;mq;mq;mq;mq;101570;mq;mq;1180;mq;mq;mq;mq;277.850000;mq;mq;5.300000;6.300000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.000000;-0.100000;0.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20200218060000;103460;10;3;230;2.700000;278.150000;276.450000;89;32160;0;mq;mq;mq;0;mq;mq;mq;mq;101580;mq;mq;1220;278.150000;mq;283.350000;mq;277.150000;mq;mq;4.700000;6.500000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20200218090000;103550;110;2;210;1.500000;280.750000;278.750000;87;32500;0;mq;mq;mq;0;mq;mq;mq;mq;101690;mq;mq;1030;mq;mq;mq;mq;275.750000;mq;mq;2.500000;3.100000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20200218120000;103440;-80;8;310;2.900000;284.950000;277.450000;60;30940;0;mq;mq;mq;3;1250;mq;mq;mq;101610;mq;mq;640;mq;mq;mq;mq;275.750000;mq;mq;6.800000;7.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;3;mq;1080;3;mq;1470;mq;mq;mq;mq;mq;mq;
07630;20200218150000;103270;-180;6;350;3.200000;284.250000;276.550000;59;54880;0;mq;mq;mq;1;1250;mq;mq;mq;101430;mq;mq;370;mq;mq;mq;mq;275.750000;mq;mq;5.800000;7.400000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;1;mq;1050;5;mq;1800;mq;mq;mq;mq;mq;mq;
07630;20200218180000;103310;40;3;310;3.300000;283.250000;276.950000;65;45240;0;mq;mq;90;7;2250;mq;mq;mq;101470;mq;mq;210;276.350000;mq;285.750000;mq;275.750000;mq;mq;5.300000;6.400000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;7;mq;2040;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20200218210000;103450;130;1;290;3.600000;281.950000;276.950000;71;59330;0;mq;mq;100;8;1750;mq;mq;mq;101600;mq;mq;120;mq;mq;mq;mq;279.250000;mq;mq;5.000000;5.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;1740;8;mq;2100;mq;mq;mq;mq;mq;mq;
07630;20200219000000;103480;10;3;280;3.800000;279.650000;276.950000;83;8440;0;mq;mq;mq;0;mq;mq;mq;mq;101610;mq;mq;40;mq;mq;mq;mq;277.650000;mq;mq;5.400000;6.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20200219030000;103270;-210;8;250;3.700000;278.650000;276.850000;88;44640;0;mq;mq;mq;0;mq;mq;mq;mq;101400;mq;mq;-170;mq;mq;mq;mq;277.250000;mq;mq;5.200000;7.400000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20200219060000;103400;130;1;220;2.700000;278.550000;276.750000;88;45230;0;mq;mq;90;7;1250;mq;mq;mq;101530;mq;mq;-50;278.250000;mq;283.350000;mq;276.850000;mq;mq;4.400000;6.400000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;7;mq;1470;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20200219090000;103450;70;0;250;6.300000;282.150000;278.350000;77;31960;0;mq;mq;mq;0;mq;mq;mq;mq;101600;mq;mq;-90;mq;mq;mq;mq;276.850000;mq;mq;8.700000;9.600000;-10;1;0.000000;mq;mq;-0.100000;-0.100000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20200219120000;103320;-110;8;290;5.200000;284.550000;278.850000;68;38210;0;mq;mq;90;7;800;mq;mq;mq;101490;mq;mq;-120;mq;mq;mq;mq;276.850000;mq;mq;8.300000;8.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;3;mq;870;4;mq;1020;5;mq;1200;mq;mq;mq;
07630;20200219150000;103040;-270;6;320;4.200000;286.650000;278.750000;59;47020;0;mq;mq;mq;1;800;mq;mq;mq;101220;mq;mq;-210;mq;mq;mq;mq;276.850000;mq;mq;6.800000;8.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;-0.100000;-0.100000;mq;mq;mq;mq;1;mq;990;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20200219180000;103020;-30;6;300;1.300000;283.650000;277.750000;67;57290;0;mq;mq;mq;0;mq;mq;mq;mq;101190;mq;mq;-280;278.550000;mq;286.950000;mq;277.550000;mq;mq;1.700000;3.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;-0.100000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20200219210000;102950;-100;7;280;0.700000;279.850000;276.650000;80;11540;0;mq;mq;mq;0;mq;mq;mq;mq;101090;mq;mq;-510;mq;mq;mq;mq;276.450000;mq;mq;1.400000;2.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20200220000000;102810;-150;6;160;1.700000;277.350000;275.850000;90;8520;0;mq;mq;mq;0;mq;mq;mq;mq;100940;mq;mq;-670;mq;mq;mq;mq;275.250000;mq;mq;1.800000;2.400000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20200220030000;102640;-180;8;200;1.300000;275.350000;274.150000;92;10360;0;mq;mq;mq;0;mq;mq;mq;mq;100760;mq;mq;-640;mq;mq;mq;mq;274.450000;mq;mq;1.500000;2.400000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20200220060000;102510;-140;6;180;1.000000;274.650000;273.950000;95;8050;0;mq;mq;mq;0;mq;mq;mq;mq;100620;mq;mq;-910;274.650000;mq;283.650000;mq;273.250000;mq;mq;1.200000;1.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20200220090000;102560;90;3;140;1.100000;280.350000;277.350000;81;19130;0;mq;mq;mq;0;mq;mq;mq;mq;100710;mq;mq;-890;mq;mq;mq;mq;273.050000;mq;mq;2.000000;2.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20200220120000;102430;-70;8;140;2.400000;288.350000;279.650000;56;19680;0;mq;mq;mq;0;mq;mq;mq;mq;100640;mq;mq;-850;mq;mq;mq;mq;273.050000;mq;mq;4.700000;4.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20200220150000;102380;-40;6;300;2.700000;291.250000;275.150000;34;44760;0;mq;mq;mq;0;mq;mq;mq;mq;100600;mq;mq;-620;mq;mq;mq;mq;273.050000;mq;mq;4.600000;5.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20200220180000;102610;200;3;320;3.700000;286.250000;275.450000;48;9490;0;mq;mq;mq;0;mq;mq;mq;mq;100800;mq;mq;-390;274.450000;mq;291.350000;mq;273.050000;mq;mq;5.400000;5.400000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20200220210000;102930;290;3;320;4.200000;282.750000;276.050000;63;21980;0;mq;mq;mq;0;mq;mq;mq;mq;101090;mq;mq;0;mq;mq;mq;mq;278.850000;mq;mq;6.600000;6.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20200221000000;103160;220;1;240;3.800000;281.150000;276.050000;70;31430;0;mq;mq;mq;0;mq;mq;mq;mq;101310;mq;mq;370;mq;mq;mq;mq;277.650000;mq;mq;5.400000;5.400000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20200221030000;103160;-20;8;200;2.600000;278.150000;276.850000;91;19840;0;mq;mq;mq;0;mq;mq;mq;mq;101290;mq;mq;530;mq;mq;mq;mq;276.450000;mq;mq;4.300000;4.300000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20200221060000;103200;30;3;200;2.500000;277.150000;276.450000;95;11290;0;mq;mq;mq;5;450;mq;mq;mq;101320;mq;mq;700;276.650000;mq;286.350000;mq;275.650000;mq;mq;3.600000;4.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;4;mq;540;5;mq;870;mq;mq;mq;mq;mq;mq;
07630;20200221090000;103320;140;1;200;2.500000;280.650000;278.950000;89;17040;0;mq;mq;100;8;450;mq;mq;mq;101460;mq;mq;750;mq;mq;mq;mq;275.650000;mq;mq;3.400000;4.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;5;mq;330;7;mq;480;8;mq;690;mq;mq;mq;
07630;20200221120000;103290;-10;8;320;3.800000;283.650000;282.250000;91;17790;0;mq;mq;100;8;250;mq;mq;mq;101450;mq;mq;810;mq;mq;mq;mq;275.650000;mq;mq;5.500000;5.500000;-10;0;0.000000;mq;mq;0.000000;-0.100000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;7;mq;270;7;mq;390;8;mq;570;mq;mq;mq;
07630;20200221150000;103180;-100;6;340;4.900000;285.050000;280.750000;75;50490;0;mq;mq;100;8;800;mq;mq;mq;101350;mq;mq;750;mq;mq;mq;mq;275.650000;mq;mq;7.000000;7.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;1;mq;600;4;mq;810;8;mq;960;mq;mq;mq;
07630;20200221180000;103180;-10;7;320;3.000000;283.150000;278.350000;72;60000;0;mq;mq;mq;1;800;mq;mq;mq;101340;mq;mq;540;277.350000;mq;285.550000;mq;275.950000;mq;mq;3.900000;5.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;-0.100000;-0.100000;mq;mq;mq;mq;1;mq;870;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20200221210000;103260;50;3;290;0.500000;279.350000;277.150000;86;12660;0;mq;mq;mq;0;mq;mq;mq;mq;101390;mq;mq;300;mq;mq;mq;mq;276.550000;mq;mq;1.100000;2.300000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;-0.100000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20200222000000;103280;10;0;190;2.000000;276.950000;276.050000;94;6330;0;mq;mq;mq;0;mq;mq;mq;mq;101400;mq;mq;90;mq;mq;mq;mq;275.550000;mq;mq;2.200000;2.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20200222030000;103170;-120;8;150;1.800000;276.150000;275.750000;97;790;44;mq;mq;mq;0;mq;mq;mq;mq;101280;mq;mq;-10;mq;mq;mq;mq;274.750000;mq;mq;2.100000;2.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20200222060000;103290;110;3;160;1.300000;274.650000;274.350000;98;110;45;mq;mq;101;9;30;mq;mq;mq;101390;mq;mq;70;274.650000;mq;283.150000;mq;274.450000;mq;mq;1.900000;2.200000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20200222090000;103480;220;1;180;2.000000;278.750000;277.850000;94;13730;0;mq;mq;mq;1;250;mq;mq;mq;101610;mq;mq;150;mq;mq;mq;mq;274.450000;mq;mq;3.300000;3.300000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;1;mq;240;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20200222120000;103420;-10;8;240;1.300000;287.650000;278.450000;54;34280;0;mq;mq;mq;1;250;mq;mq;mq;101600;mq;mq;150;mq;mq;mq;mq;274.450000;mq;mq;3.100000;4.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;210;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20200222150000;103270;-140;6;10;2.900000;288.850000;279.050000;52;40350;0;mq;mq;mq;0;mq;mq;mq;mq;101460;mq;mq;110;mq;mq;mq;mq;274.450000;mq;mq;6.000000;6.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
